ds,yhat,sku_id
2025-12-01,10.136421050000001,SKU0198
2026-01-01,12.250091586084906,SKU0198
2026-02-01,14.363762121572389,SKU0198
2026-03-01,16.272883894981458,SKU0198
2026-04-01,18.38655442782414,SKU0198
2026-05-01,20.432042040040965,SKU0198
2026-06-01,22.54571257366267,SKU0198
2026-07-01,24.59120018684496,SKU0198
2026-08-01,26.704870720466666,SKU0198
2026-09-01,28.81854125408837,SKU0198
2026-10-01,30.86402886727066,SKU0198
2025-12-01,5.9162729999999994,SKU0199
2026-01-01,6.77224708226415,SKU0199
2026-02-01,7.628221162342953,SKU0199
2026-03-01,8.4013590332293,SKU0199
2026-04-01,9.257333110392029,SKU0199
2026-05-01,10.085695123435857,SKU0199
2026-06-01,10.941669198774655,SKU0199
2026-07-01,11.770031207167044,SKU0199
2026-08-01,12.626005282505842,SKU0199
2026-09-01,13.48197935784464,SKU0199
2026-10-01,14.310341366237026,SKU0199
2025-12-01,14.421037119999998,SKU0200
2026-01-01,13.586709378490566,SKU0200
2026-02-01,12.752381637175125,SKU0200
2026-03-01,11.998795287872555,SKU0200
2026-04-01,11.164467546466557,SKU0200
2026-05-01,10.357053604513906,SKU0200
2026-06-01,9.522725866162517,SKU0200
2026-07-01,8.715311925822462,SKU0200
2026-08-01,7.880984187471072,SKU0200
2026-09-01,7.0466564491196815,SKU0200
2026-10-01,6.239242508779627,SKU0200
