ds,yhat,sku_id
2026-08-01,12.600610449258928,SKU0192
2026-09-01,13.184924098998058,SKU0192
2026-10-01,13.750388921326246,SKU0192
2025-12-01,8.15351568,SKU0193
2026-01-01,8.170430265876544,SKU0193
2026-02-01,8.18734485184988,SKU0193
2026-03-01,8.202622541145628,SKU0193
2026-04-01,8.219537125783145,SKU0193
2026-05-01,8.235906073686587,SKU0193
2026-06-01,8.252820656498383,SKU0193
2026-07-01,8.269189611239739,SKU0193
2026-08-01,8.286104197805804,SKU0193
2026-09-01,8.303018784371869,SKU0193
2026-10-01,8.319387739113225,SKU0193
2026-11-01,8.33630232567929,SKU0193
2026-01-01,8.20723101,SKU0194
2026-02-01,8.064785659056604,SKU0194
2026-03-01,7.9361253335951245,SKU0194
2026-05-01,7.655829642353737,SKU0194
2026-06-01,7.513384290389162,SKU0194
2026-07-01,7.3755339483443985,SKU0194
2026-08-01,7.2330885948981445,SKU0194
2026-09-01,7.0906432414518905,SKU0194
2026-10-01,6.952792899407129,SKU0194
2026-11-01,6.810347545960875,SKU0194
2026-01-01,9.31225235,SKU0195
2026-02-01,9.59683815864641,SKU0195
2026-03-01,9.853883405066899,SKU0195
2026-04-01,10.138469213535277,SKU0195
2026-05-01,10.413874834895186,SKU0195
2026-06-01,10.698460644071071,SKU0195
2026-07-01,10.97386626585419,SKU0195
2026-08-01,11.258452075030075,SKU0195
2026-09-01,11.543037884205964,SKU0195
2026-10-01,11.818443505989078,SKU0195
2026-01-01,4.56480542,SKU0196
2026-02-01,5.595890103535912,SKU0196
2026-03-01,6.5271923979799364,SKU0196
2026-04-01,7.558277081845256,SKU0196
2026-05-01,8.556100969088945,SKU0196
2026-06-01,9.587185653393407,SKU0196
2026-07-01,10.585009541429981,SKU0196
2026-08-01,11.61609422573444,SKU0196
2026-09-01,12.6471789100389,SKU0196
2026-10-01,13.645002798075474,SKU0196
2026-01-01,21.37339456,SKU0197
2026-02-01,18.74892539359116,SKU0197
2026-03-01,16.378435941109032,SKU0197
2026-04-01,13.75396383827269,SKU0197
2026-05-01,11.214152308457816,SKU0197
2026-06-01,8.589681165222617,SKU0197
2026-07-01,6.049870381446617,SKU0197
2026-08-01,3.4253992382114187,SKU0197
2026-09-01,0.8009280949762148,SKU0197
2026-10-01,-1.738882688799785,SKU0197
2025-12-01,13.85802845,SKU0198
2026-01-01,14.347392740534978,SKU0198
2026-02-01,14.83675702771602,SKU0198
2026-03-01,15.278763482974236,SKU0198
2026-04-01,15.768127772935193,SKU0198
2026-05-01,16.241706117081787,SKU0198
2026-06-01,16.731070402823942,SKU0198
2026-07-01,17.20464874369607,SKU0198
2026-08-01,17.694013029263935,SKU0198
2026-09-01,18.183377314831798,SKU0198
2026-10-01,18.656955655703925,SKU0198
2026-11-01,19.14631994127179,SKU0198
2025-12-01,5.73392138,SKU0199
2026-01-01,6.617517974245283,SKU0199
2026-02-01,7.501114568989297,SKU0199
2026-03-01,8.299201816171317,SKU0199
2026-04-01,9.18279841199508,SKU0199
2026-05-01,10.037891891118376,SKU0199
2026-06-01,10.9214884855183,SKU0199
2026-07-01,11.77658196396984,SKU0199
2026-08-01,12.660178558369758,SKU0199
2026-09-01,13.543775152769681,SKU0199
2026-10-01,14.398868631221221,SKU0199
2025-12-01,14.421037119999998,SKU0200
2026-01-01,13.586709378490566,SKU0200
2026-02-01,12.752381637175125,SKU0200
2026-03-01,11.998795287872555,SKU0200
2026-04-01,11.164467546466557,SKU0200
2026-05-01,10.357053604513906,SKU0200
2026-06-01,9.522725866162517,SKU0200
2026-07-01,8.715311925822462,SKU0200
2026-08-01,7.880984187471072,SKU0200
2026-09-01,7.0466564491196815,SKU0200
2026-10-01,6.239242508779627,SKU0200
